prolific id,object,typicality,colour
588856d049bc00000188786d,Waescheklammer,97,rot
588fb41b15fdbf00012f2b6a,Waescheklammer,64,rot
589b8ade9b4be40001fdc60b,Waescheklammer,91,rot
58ac7deaef58a9000119d2e7,Waescheklammer,8,rot
58add914ef58a9000119d98c,Waescheklammer,79,rot
58bd8e262e4dc0000164b084,Waescheklammer,94,rot
58c14f4bffafa30001cfc733,Waescheklammer,86,rot
58c6531293dac30001d49cc4,Waescheklammer,96,rot
58d2cccbad1e550001c5d2c5,Waescheklammer,91,rot
58e3d4be6c33030001ac64ad,Waescheklammer,73,rot
58f5dd2b40baf30001229be9,Waescheklammer,100,rot
58fcdb42f13c06000178158e,Waescheklammer,100,rot
59106a92f601090001e80bc3,Waescheklammer,50,rot
5910dcc2fe518b00016bcf54,Waescheklammer,41,rot
5911c0655cad2600016032bd,Waescheklammer,80,rot
591aac50ef20c600015d8c5d,Waescheklammer,63,rot
5936c165b48adb00012c2e57,Waescheklammer,38,rot
593862706c168c0001778103,Waescheklammer,100,rot
593ed931d7edb800015241ce,Waescheklammer,56,rot
59410604771f6b00014b211a,Waescheklammer,51,rot
594277843b74ac0001bcffd8,Waescheklammer,100,rot
595173d9b2e8430001ea4534,Waescheklammer,89,rot
59523878db484a000192740a,Waescheklammer,72,rot
595d9fd27c76640001aa9a23,Waescheklammer,56,rot
5962799cb752840001ca478b,Waescheklammer,76,rot
5963992cc11b6a0001dc23a7,Waescheklammer,87,rot
596d076a6956b40001c5a0f3,Waescheklammer,72,rot
5973a554bfd3ae000163b016,Waescheklammer,100,rot
59764a877f87260001cd5922,Waescheklammer,99,rot
597e1349bedf280001dc3cb8,Waescheklammer,100,rot
597fd10861bd0600015b2982,Waescheklammer,72,rot
59823fc104619b00011a86c7,Waescheklammer,57,rot
59879ae7e8d50e0001d7c2f7,Waescheklammer,89,rot
598d90057d29e7000173008b,Waescheklammer,100,rot
59944800004c4f0001cc8353,Waescheklammer,100,rot
5994da8acf1d1700016efa92,Waescheklammer,100,rot
59959cb87a4189000118bad2,Waescheklammer,85,rot
5996673d7c41bc00012e5edb,Waescheklammer,61,rot
5996fb9d05a0e30001f1fda3,Waescheklammer,100,rot
59970d0e1b3d95000121f6f8,Waescheklammer,54,rot
599b3cedd0bcd10001dd939a,Waescheklammer,37,rot
599c5fd46c165e000113ff35,Waescheklammer,51,rot
599c8b82a7b2400001523ad0,Waescheklammer,76,rot
59a046605fd74b0001abf8a6,Waescheklammer,100,rot
59a426b35fd74b0001abfa4f,Waescheklammer,96,rot
59a7d65958754f00010e5d41,Waescheklammer,100,rot
59a875f92d73c00001e5c7a9,Waescheklammer,74,rot
59a9490a5e7f4800010eecd9,Waescheklammer,100,rot
59ab14692ab6b80001a7dfe7,Waescheklammer,100,rot
59b100dec59c9900018d35af,Waescheklammer,85,rot
59b141dac05bb50001eb3847,Waescheklammer,88,rot
59b2e824b3fbb80001c9e82f,Waescheklammer,78,rot
59b3b5892a78fd00010b8652,Waescheklammer,100,rot
59b471a88d02850001a6c35e,Waescheklammer,100,rot
59b787003849cf0001937521,Waescheklammer,86,rot
59baa6293c45a10001ccbfb4,Waescheklammer,80,rot
59bd18060ac77f0001f05891,Waescheklammer,96,rot
59cd1375f7b7a00001197f96,Waescheklammer,78,rot
59cd43bea5bbdd0001bf4552,Waescheklammer,70,rot
53c3b85bfdf99b5098c22fe7,Waescheklammer,53,schwarz
54229310fdf99b7732b92a9a,Waescheklammer,28,schwarz
556958d1fdf99b7af5d5b21a,Waescheklammer,69,schwarz
556b20befdf99b376b5eda91,Waescheklammer,0,schwarz
556db04dfdf99b26054b1768,Waescheklammer,72,schwarz
556db1d1fdf99b26054b1774,Waescheklammer,66,schwarz
55ae3776fdf99b364e5699f1,Waescheklammer,39,schwarz
55c62a07fdf99b43b969fe89,Waescheklammer,37,schwarz
56310c53597d1f0005f63c73,Waescheklammer,90,schwarz
564f52ab9b124900107eb516,Waescheklammer,80,schwarz
565248ccfea9c60012c5cc62,Waescheklammer,100,schwarz
565f62d36f9757000a7cb9ba,Waescheklammer,13,schwarz
56adcc095ea7aa000bbdfb86,Waescheklammer,100,schwarz
56c549b2f7cc2f00067e126b,Waescheklammer,36,schwarz
56cb572b73cd5b0006f79acd,Waescheklammer,43,schwarz
56cef682b009e1000ca736a9,Waescheklammer,36,schwarz
56d880124a9be1000553fbd6,Waescheklammer,57,schwarz
56d8ed30d13f6b000c542ce7,Waescheklammer,21,schwarz
56ec142b388e1d000c58d226,Waescheklammer,35,schwarz
56edc8ca8ff0c5000d2aa9b6,Waescheklammer,69,schwarz
5730eee0dd6617000ed94533,Waescheklammer,31,schwarz
5736534414f69e001076759a,Waescheklammer,68,schwarz
574b73a65e5491000e3c5470,Waescheklammer,78,schwarz
574ebdffb40eae00119f4995,Waescheklammer,81,schwarz
575870fc768081000631a2ce,Waescheklammer,21,schwarz
575ea5112326af0007e5243b,Waescheklammer,86,schwarz
577ba2edd8e8880001b31239,Waescheklammer,88,schwarz
5783d1bbc9abeb0001af18da,Waescheklammer,10,schwarz
57900573dcff7d0001c7bb68,Waescheklammer,93,schwarz
57b1e8fdf4543d00016e1f7c,Waescheklammer,8,schwarz
57dffbe3dcda780001a0e34f,Waescheklammer,75,schwarz
57e0f94c89fea700017297e7,Waescheklammer,82,schwarz
580bac6608adab00011f594a,Waescheklammer,85,schwarz
58110cfec7679900017ed0fc,Waescheklammer,100,schwarz
582630568061bd0001327245,Waescheklammer,69,schwarz
5837f24d06536a0001c24e7a,Waescheklammer,27,schwarz
585bc9fc0eace7000143a341,Waescheklammer,1,schwarz
588856d049bc00000188786d,Waescheklammer,53,schwarz
588fb41b15fdbf00012f2b6a,Waescheklammer,63,schwarz
589b8ade9b4be40001fdc60b,Waescheklammer,22,schwarz
58ac7deaef58a9000119d2e7,Waescheklammer,26,schwarz
58add914ef58a9000119d98c,Waescheklammer,62,schwarz
58bd8e262e4dc0000164b084,Waescheklammer,96,schwarz
58c14f4bffafa30001cfc733,Waescheklammer,14,schwarz
58c6531293dac30001d49cc4,Waescheklammer,72,schwarz
58d2cccbad1e550001c5d2c5,Waescheklammer,38,schwarz
58e3d4be6c33030001ac64ad,Waescheklammer,87,schwarz
58f5dd2b40baf30001229be9,Waescheklammer,10,schwarz
58fcdb42f13c06000178158e,Waescheklammer,53,schwarz
59106a92f601090001e80bc3,Waescheklammer,44,schwarz
5910dcc2fe518b00016bcf54,Waescheklammer,40,schwarz
5911c0655cad2600016032bd,Waescheklammer,67,schwarz
591aac50ef20c600015d8c5d,Waescheklammer,55,schwarz
5936c165b48adb00012c2e57,Waescheklammer,43,schwarz
593862706c168c0001778103,Waescheklammer,100,schwarz
593ed931d7edb800015241ce,Waescheklammer,32,schwarz
59410604771f6b00014b211a,Waescheklammer,54,schwarz
594277843b74ac0001bcffd8,Waescheklammer,75,schwarz
595173d9b2e8430001ea4534,Waescheklammer,100,schwarz
59523878db484a000192740a,Waescheklammer,0,schwarz
595d9fd27c76640001aa9a23,Waescheklammer,80,schwarz
5962799cb752840001ca478b,Waescheklammer,81,schwarz
5963992cc11b6a0001dc23a7,Waescheklammer,83,schwarz
596d076a6956b40001c5a0f3,Waescheklammer,50,schwarz
5973a554bfd3ae000163b016,Waescheklammer,0,schwarz
59764a877f87260001cd5922,Waescheklammer,29,schwarz
597e1349bedf280001dc3cb8,Waescheklammer,13,schwarz
597fd10861bd0600015b2982,Waescheklammer,26,schwarz
59823fc104619b00011a86c7,Waescheklammer,58,schwarz
59879ae7e8d50e0001d7c2f7,Waescheklammer,0,schwarz
598d90057d29e7000173008b,Waescheklammer,100,schwarz
59944800004c4f0001cc8353,Waescheklammer,13,schwarz
5994da8acf1d1700016efa92,Waescheklammer,10,schwarz
59959cb87a4189000118bad2,Waescheklammer,40,schwarz
5996673d7c41bc00012e5edb,Waescheklammer,13,schwarz
5996fb9d05a0e30001f1fda3,Waescheklammer,20,schwarz
59970d0e1b3d95000121f6f8,Waescheklammer,52,schwarz
599b3cedd0bcd10001dd939a,Waescheklammer,31,schwarz
599c5fd46c165e000113ff35,Waescheklammer,73,schwarz
599c8b82a7b2400001523ad0,Waescheklammer,67,schwarz
59a046605fd74b0001abf8a6,Waescheklammer,100,schwarz
59a426b35fd74b0001abfa4f,Waescheklammer,100,schwarz
59a7d65958754f00010e5d41,Waescheklammer,0,schwarz
59a875f92d73c00001e5c7a9,Waescheklammer,36,schwarz
59a9490a5e7f4800010eecd9,Waescheklammer,94,schwarz
59ab14692ab6b80001a7dfe7,Waescheklammer,100,schwarz
59b100dec59c9900018d35af,Waescheklammer,20,schwarz
59b141dac05bb50001eb3847,Waescheklammer,93,schwarz
59b2e824b3fbb80001c9e82f,Waescheklammer,58,schwarz
59b3b5892a78fd00010b8652,Waescheklammer,0,schwarz
59b471a88d02850001a6c35e,Waescheklammer,100,schwarz
59b787003849cf0001937521,Waescheklammer,100,schwarz
59baa6293c45a10001ccbfb4,Waescheklammer,69,schwarz
59bd18060ac77f0001f05891,Waescheklammer,0,schwarz
59cd1375f7b7a00001197f96,Waescheklammer,100,schwarz
59cd43bea5bbdd0001bf4552,Waescheklammer,65,schwarz
53c3b85bfdf99b5098c22fe7,Walnuss,1,blau
54229310fdf99b7732b92a9a,Walnuss,0,blau
556958d1fdf99b7af5d5b21a,Walnuss,0,blau
556b20befdf99b376b5eda91,Walnuss,0,blau
556db04dfdf99b26054b1768,Walnuss,0,blau
556db1d1fdf99b26054b1774,Walnuss,0,blau
55ae3776fdf99b364e5699f1,Walnuss,0,blau
55c62a07fdf99b43b969fe89,Walnuss,0,blau
56310c53597d1f0005f63c73,Walnuss,0,blau
564f52ab9b124900107eb516,Walnuss,0,blau
565248ccfea9c60012c5cc62,Walnuss,0,blau
565f62d36f9757000a7cb9ba,Walnuss,0,blau
56adcc095ea7aa000bbdfb86,Walnuss,0,blau
56c549b2f7cc2f00067e126b,Walnuss,0,blau
56cb572b73cd5b0006f79acd,Walnuss,0,blau
56cef682b009e1000ca736a9,Walnuss,0,blau
56d880124a9be1000553fbd6,Walnuss,0,blau
56d8ed30d13f6b000c542ce7,Walnuss,0,blau
56ec142b388e1d000c58d226,Walnuss,1,blau
56edc8ca8ff0c5000d2aa9b6,Walnuss,0,blau
5730eee0dd6617000ed94533,Walnuss,0,blau
5736534414f69e001076759a,Walnuss,0,blau
574b73a65e5491000e3c5470,Walnuss,0,blau
574ebdffb40eae00119f4995,Walnuss,0,blau
575870fc768081000631a2ce,Walnuss,0,blau
575ea5112326af0007e5243b,Walnuss,6,blau
577ba2edd8e8880001b31239,Walnuss,5,blau
5783d1bbc9abeb0001af18da,Walnuss,0,blau
57900573dcff7d0001c7bb68,Walnuss,0,blau
57b1e8fdf4543d00016e1f7c,Walnuss,0,blau
57dffbe3dcda780001a0e34f,Walnuss,0,blau
57e0f94c89fea700017297e7,Walnuss,0,blau
580bac6608adab00011f594a,Walnuss,0,blau
58110cfec7679900017ed0fc,Walnuss,0,blau
582630568061bd0001327245,Walnuss,0,blau
5837f24d06536a0001c24e7a,Walnuss,0,blau
585bc9fc0eace7000143a341,Walnuss,1,blau
588856d049bc00000188786d,Walnuss,0,blau
588fb41b15fdbf00012f2b6a,Walnuss,0,blau
589b8ade9b4be40001fdc60b,Walnuss,0,blau
58ac7deaef58a9000119d2e7,Walnuss,0,blau
58add914ef58a9000119d98c,Walnuss,0,blau
58bd8e262e4dc0000164b084,Walnuss,0,blau
58c14f4bffafa30001cfc733,Walnuss,0,blau
58c6531293dac30001d49cc4,Walnuss,0,blau
58d2cccbad1e550001c5d2c5,Walnuss,0,blau
58e3d4be6c33030001ac64ad,Walnuss,0,blau
58f5dd2b40baf30001229be9,Walnuss,0,blau
58fcdb42f13c06000178158e,Walnuss,0,blau
59106a92f601090001e80bc3,Walnuss,0,blau
5910dcc2fe518b00016bcf54,Walnuss,0,blau
5911c0655cad2600016032bd,Walnuss,0,blau
591aac50ef20c600015d8c5d,Walnuss,0,blau
5936c165b48adb00012c2e57,Walnuss,0,blau
593862706c168c0001778103,Walnuss,1,blau
593ed931d7edb800015241ce,Walnuss,0,blau
59410604771f6b00014b211a,Walnuss,0,blau
594277843b74ac0001bcffd8,Walnuss,0,blau
595173d9b2e8430001ea4534,Walnuss,10,blau
59523878db484a000192740a,Walnuss,0,blau
595d9fd27c76640001aa9a23,Walnuss,0,blau
5962799cb752840001ca478b,Walnuss,0,blau
5963992cc11b6a0001dc23a7,Walnuss,0,blau
596d076a6956b40001c5a0f3,Walnuss,0,blau
5973a554bfd3ae000163b016,Walnuss,0,blau
59764a877f87260001cd5922,Walnuss,0,blau
597e1349bedf280001dc3cb8,Walnuss,0,blau
597fd10861bd0600015b2982,Walnuss,0,blau
59823fc104619b00011a86c7,Walnuss,0,blau
59879ae7e8d50e0001d7c2f7,Walnuss,0,blau
598d90057d29e7000173008b,Walnuss,0,blau
59944800004c4f0001cc8353,Walnuss,0,blau
5994da8acf1d1700016efa92,Walnuss,0,blau
59959cb87a4189000118bad2,Walnuss,0,blau
5996673d7c41bc00012e5edb,Walnuss,0,blau
5996fb9d05a0e30001f1fda3,Walnuss,0,blau
59970d0e1b3d95000121f6f8,Walnuss,0,blau
599b3cedd0bcd10001dd939a,Walnuss,0,blau
599c5fd46c165e000113ff35,Walnuss,0,blau
599c8b82a7b2400001523ad0,Walnuss,4,blau
59a046605fd74b0001abf8a6,Walnuss,0,blau
59a426b35fd74b0001abfa4f,Walnuss,0,blau
59a7d65958754f00010e5d41,Walnuss,0,blau
59a875f92d73c00001e5c7a9,Walnuss,3,blau
59a9490a5e7f4800010eecd9,Walnuss,0,blau
59ab14692ab6b80001a7dfe7,Walnuss,0,blau
59b100dec59c9900018d35af,Walnuss,0,blau
59b141dac05bb50001eb3847,Walnuss,0,blau
59b2e824b3fbb80001c9e82f,Walnuss,0,blau
59b3b5892a78fd00010b8652,Walnuss,0,blau
59b471a88d02850001a6c35e,Walnuss,0,blau
59b787003849cf0001937521,Walnuss,0,blau
59baa6293c45a10001ccbfb4,Walnuss,0,blau
59bd18060ac77f0001f05891,Walnuss,0,blau
59cd1375f7b7a00001197f96,Walnuss,0,blau
59cd43bea5bbdd0001bf4552,Walnuss,0,blau
57cd94d892da98000100c470,Walnuss,0,blau
58a20857c5bcf000011b09ff,Walnuss,0,blau
58d4ebdec8677b0001a2107b,Walnuss,0,blau
59b90b44d793b40001459a7c,Walnuss,2,blau
591a1f4800a5650001276188,Walnuss,0,blau
53c3b85bfdf99b5098c22fe7,Walnuss,19,gelb
54229310fdf99b7732b92a9a,Walnuss,0,gelb
556958d1fdf99b7af5d5b21a,Walnuss,15,gelb
556b20befdf99b376b5eda91,Walnuss,0,gelb
556db04dfdf99b26054b1768,Walnuss,0,gelb
556db1d1fdf99b26054b1774,Walnuss,1,gelb
55ae3776fdf99b364e5699f1,Walnuss,57,gelb
55c62a07fdf99b43b969fe89,Walnuss,0,gelb
56310c53597d1f0005f63c73,Walnuss,4,gelb
564f52ab9b124900107eb516,Walnuss,0,gelb
565248ccfea9c60012c5cc62,Walnuss,0,gelb
565f62d36f9757000a7cb9ba,Walnuss,0,gelb
56adcc095ea7aa000bbdfb86,Walnuss,0,gelb
56c549b2f7cc2f00067e126b,Walnuss,45,gelb
56cb572b73cd5b0006f79acd,Walnuss,0,gelb
56cef682b009e1000ca736a9,Walnuss,16,gelb
56d880124a9be1000553fbd6,Walnuss,13,gelb
56d8ed30d13f6b000c542ce7,Walnuss,0,gelb
56ec142b388e1d000c58d226,Walnuss,6,gelb
56edc8ca8ff0c5000d2aa9b6,Walnuss,19,gelb
5730eee0dd6617000ed94533,Walnuss,0,gelb
5736534414f69e001076759a,Walnuss,27,gelb
574b73a65e5491000e3c5470,Walnuss,0,gelb
574ebdffb40eae00119f4995,Walnuss,21,gelb
575870fc768081000631a2ce,Walnuss,17,gelb
575ea5112326af0007e5243b,Walnuss,36,gelb
577ba2edd8e8880001b31239,Walnuss,4,gelb
5783d1bbc9abeb0001af18da,Walnuss,37,gelb
57900573dcff7d0001c7bb68,Walnuss,9,gelb
57b1e8fdf4543d00016e1f7c,Walnuss,0,gelb
57dffbe3dcda780001a0e34f,Walnuss,0,gelb
57e0f94c89fea700017297e7,Walnuss,13,gelb
580bac6608adab00011f594a,Walnuss,39,gelb
58110cfec7679900017ed0fc,Walnuss,0,gelb
582630568061bd0001327245,Walnuss,0,gelb
5837f24d06536a0001c24e7a,Walnuss,0,gelb
585bc9fc0eace7000143a341,Walnuss,13,gelb
588856d049bc00000188786d,Walnuss,2,gelb
588fb41b15fdbf00012f2b6a,Walnuss,0,gelb
589b8ade9b4be40001fdc60b,Walnuss,0,gelb
58ac7deaef58a9000119d2e7,Walnuss,3,gelb
58add914ef58a9000119d98c,Walnuss,0,gelb
58bd8e262e4dc0000164b084,Walnuss,0,gelb
58c14f4bffafa30001cfc733,Walnuss,28,gelb
58c6531293dac30001d49cc4,Walnuss,0,gelb
58d2cccbad1e550001c5d2c5,Walnuss,0,gelb
58e3d4be6c33030001ac64ad,Walnuss,6,gelb
58f5dd2b40baf30001229be9,Walnuss,77,gelb
58fcdb42f13c06000178158e,Walnuss,0,gelb
59106a92f601090001e80bc3,Walnuss,0,gelb
5910dcc2fe518b00016bcf54,Walnuss,0,gelb
5911c0655cad2600016032bd,Walnuss,0,gelb
591aac50ef20c600015d8c5d,Walnuss,0,gelb
5936c165b48adb00012c2e57,Walnuss,23,gelb
593862706c168c0001778103,Walnuss,61,gelb
593ed931d7edb800015241ce,Walnuss,4,gelb
59410604771f6b00014b211a,Walnuss,0,gelb
594277843b74ac0001bcffd8,Walnuss,0,gelb
595173d9b2e8430001ea4534,Walnuss,0,gelb
59523878db484a000192740a,Walnuss,16,gelb
595d9fd27c76640001aa9a23,Walnuss,6,gelb
5962799cb752840001ca478b,Walnuss,0,gelb
5963992cc11b6a0001dc23a7,Walnuss,0,gelb
596d076a6956b40001c5a0f3,Walnuss,31,gelb
5973a554bfd3ae000163b016,Walnuss,0,gelb
59764a877f87260001cd5922,Walnuss,80,gelb
597e1349bedf280001dc3cb8,Walnuss,0,gelb
597fd10861bd0600015b2982,Walnuss,32,gelb
59823fc104619b00011a86c7,Walnuss,9,gelb
59879ae7e8d50e0001d7c2f7,Walnuss,0,gelb
598d90057d29e7000173008b,Walnuss,0,gelb
59944800004c4f0001cc8353,Walnuss,0,gelb
5994da8acf1d1700016efa92,Walnuss,0,gelb
59959cb87a4189000118bad2,Walnuss,1,gelb
5996673d7c41bc00012e5edb,Walnuss,0,gelb
5996fb9d05a0e30001f1fda3,Walnuss,0,gelb
59970d0e1b3d95000121f6f8,Walnuss,0,gelb
599b3cedd0bcd10001dd939a,Walnuss,0,gelb
599c5fd46c165e000113ff35,Walnuss,0,gelb
599c8b82a7b2400001523ad0,Walnuss,1,gelb
59a046605fd74b0001abf8a6,Walnuss,0,gelb
59a426b35fd74b0001abfa4f,Walnuss,0,gelb
59a7d65958754f00010e5d41,Walnuss,17,gelb
59a875f92d73c00001e5c7a9,Walnuss,54,gelb
59a9490a5e7f4800010eecd9,Walnuss,0,gelb
59ab14692ab6b80001a7dfe7,Walnuss,0,gelb
59b100dec59c9900018d35af,Walnuss,0,gelb
59b141dac05bb50001eb3847,Walnuss,11,gelb
59b2e824b3fbb80001c9e82f,Walnuss,27,gelb
59b3b5892a78fd00010b8652,Walnuss,22,gelb
59b471a88d02850001a6c35e,Walnuss,0,gelb
59b787003849cf0001937521,Walnuss,0,gelb
59baa6293c45a10001ccbfb4,Walnuss,14,gelb
59bd18060ac77f0001f05891,Walnuss,0,gelb
59cd1375f7b7a00001197f96,Walnuss,16,gelb
59cd43bea5bbdd0001bf4552,Walnuss,0,gelb
57cd94d892da98000100c464,Walnuss,0,gelb
58a20857c5bcf000011b09ff,Walnuss,4,gelb
58d4ebdec8677b0001a2107b,Walnuss,0,gelb
59b90b44d793b40001459a7c,Walnuss,21,gelb
591a1f4800a5650001276188,Walnuss,2,gelb
53c3b85bfdf99b5098c22fe7,Walnuss,0,gruen
54229310fdf99b7732b92a9a,Walnuss,0,gruen
556958d1fdf99b7af5d5b21a,Walnuss,41,gruen
556b20befdf99b376b5eda91,Walnuss,0,gruen
556db04dfdf99b26054b1768,Walnuss,0,gruen
556db1d1fdf99b26054b1774,Walnuss,3,gruen
55ae3776fdf99b364e5699f1,Walnuss,0,gruen
55c62a07fdf99b43b969fe89,Walnuss,0,gruen
56310c53597d1f0005f63c73,Walnuss,11,gruen
564f52ab9b124900107eb516,Walnuss,3,gruen
565248ccfea9c60012c5cc62,Walnuss,0,gruen
565f62d36f9757000a7cb9ba,Walnuss,0,gruen
56adcc095ea7aa000bbdfb86,Walnuss,0,gruen
56c549b2f7cc2f00067e126b,Walnuss,8,gruen
56cb572b73cd5b0006f79acd,Walnuss,0,gruen
56cef682b009e1000ca736a9,Walnuss,2,gruen
56d880124a9be1000553fbd6,Walnuss,0,gruen
56d8ed30d13f6b000c542ce7,Walnuss,0,gruen
56ec142b388e1d000c58d226,Walnuss,3,gruen
56edc8ca8ff0c5000d2aa9b6,Walnuss,0,gruen
5730eee0dd6617000ed94533,Walnuss,0,gruen
5736534414f69e001076759a,Walnuss,0,gruen
574b73a65e5491000e3c5470,Walnuss,0,gruen
574ebdffb40eae00119f4995,Walnuss,1,gruen
575870fc768081000631a2ce,Walnuss,0,gruen
575ea5112326af0007e5243b,Walnuss,0,gruen
577ba2edd8e8880001b31239,Walnuss,2,gruen
5783d1bbc9abeb0001af18da,Walnuss,0,gruen
57900573dcff7d0001c7bb68,Walnuss,1,gruen
57b1e8fdf4543d00016e1f7c,Walnuss,2,gruen
57dffbe3dcda780001a0e34f,Walnuss,0,gruen
57e0f94c89fea700017297e7,Walnuss,0,gruen
580bac6608adab00011f594a,Walnuss,0,gruen
58110cfec7679900017ed0fc,Walnuss,0,gruen
582630568061bd0001327245,Walnuss,0,gruen
5837f24d06536a0001c24e7a,Walnuss,0,gruen
585bc9fc0eace7000143a341,Walnuss,0,gruen
588856d049bc00000188786d,Walnuss,0,gruen
588fb41b15fdbf00012f2b6a,Walnuss,0,gruen
589b8ade9b4be40001fdc60b,Walnuss,0,gruen
58ac7deaef58a9000119d2e7,Walnuss,0,gruen
58add914ef58a9000119d98c,Walnuss,0,gruen
58bd8e262e4dc0000164b084,Walnuss,0,gruen
58c14f4bffafa30001cfc733,Walnuss,2,gruen
58c6531293dac30001d49cc4,Walnuss,0,gruen
58d2cccbad1e550001c5d2c5,Walnuss,0,gruen
58e3d4be6c33030001ac64ad,Walnuss,0,gruen
58f5dd2b40baf30001229be9,Walnuss,0,gruen
58fcdb42f13c06000178158e,Walnuss,0,gruen
59106a92f601090001e80bc3,Walnuss,0,gruen
5910dcc2fe518b00016bcf54,Walnuss,0,gruen
5911c0655cad2600016032bd,Walnuss,0,gruen
591aac50ef20c600015d8c5d,Walnuss,0,gruen
5936c165b48adb00012c2e57,Walnuss,0,gruen
593862706c168c0001778103,Walnuss,26,gruen
593ed931d7edb800015241ce,Walnuss,0,gruen
59410604771f6b00014b211a,Walnuss,81,gruen
594277843b74ac0001bcffd8,Walnuss,0,gruen
595173d9b2e8430001ea4534,Walnuss,0,gruen
59523878db484a000192740a,Walnuss,16,gruen
595d9fd27c76640001aa9a23,Walnuss,0,gruen
5962799cb752840001ca478b,Walnuss,0,gruen
5963992cc11b6a0001dc23a7,Walnuss,0,gruen
596d076a6956b40001c5a0f3,Walnuss,0,gruen
5973a554bfd3ae000163b016,Walnuss,0,gruen
59764a877f87260001cd5922,Walnuss,12,gruen
597e1349bedf280001dc3cb8,Walnuss,0,gruen
597fd10861bd0600015b2982,Walnuss,10,gruen
59823fc104619b00011a86c7,Walnuss,4,gruen
59879ae7e8d50e0001d7c2f7,Walnuss,0,gruen
598d90057d29e7000173008b,Walnuss,0,gruen
59944800004c4f0001cc8353,Walnuss,0,gruen
5994da8acf1d1700016efa92,Walnuss,0,gruen
59959cb87a4189000118bad2,Walnuss,0,gruen
5996673d7c41bc00012e5edb,Walnuss,0,gruen
5996fb9d05a0e30001f1fda3,Walnuss,0,gruen
59970d0e1b3d95000121f6f8,Walnuss,0,gruen
599b3cedd0bcd10001dd939a,Walnuss,0,gruen
599c5fd46c165e000113ff35,Walnuss,0,gruen
599c8b82a7b2400001523ad0,Walnuss,2,gruen
59a046605fd74b0001abf8a6,Walnuss,69,gruen
59a426b35fd74b0001abfa4f,Walnuss,0,gruen
59a7d65958754f00010e5d41,Walnuss,0,gruen
59a875f92d73c00001e5c7a9,Walnuss,1,gruen
59a9490a5e7f4800010eecd9,Walnuss,0,gruen
59ab14692ab6b80001a7dfe7,Walnuss,0,gruen
59b100dec59c9900018d35af,Walnuss,0,gruen
59b141dac05bb50001eb3847,Walnuss,0,gruen
59b2e824b3fbb80001c9e82f,Walnuss,0,gruen
59b3b5892a78fd00010b8652,Walnuss,0,gruen
59b471a88d02850001a6c35e,Walnuss,0,gruen
59b787003849cf0001937521,Walnuss,0,gruen
59baa6293c45a10001ccbfb4,Walnuss,0,gruen
59bd18060ac77f0001f05891,Walnuss,3,gruen
59cd1375f7b7a00001197f96,Walnuss,13,gruen
59cd43bea5bbdd0001bf4552,Walnuss,0,gruen
57cd94d892da98000100c414,Walnuss,0,gruen
58a20857c5bcf000011b09ff,Walnuss,0,gruen
58d4ebdec8677b0001a2107b,Walnuss,0,gruen
59b90b44d793b40001459a7c,Walnuss,0,gruen
591a1f4800a5650001276188,Walnuss,0,gruen
53c3b85bfdf99b5098c22fe7,Walnuss,100,braun
54229310fdf99b7732b92a9a,Walnuss,100,braun
556958d1fdf99b7af5d5b21a,Walnuss,100,braun
556b20befdf99b376b5eda91,Walnuss,100,braun
556db04dfdf99b26054b1768,Walnuss,91,braun
556db1d1fdf99b26054b1774,Walnuss,100,braun
55ae3776fdf99b364e5699f1,Walnuss,100,braun
55c62a07fdf99b43b969fe89,Walnuss,100,braun
56310c53597d1f0005f63c73,Walnuss,100,braun
564f52ab9b124900107eb516,Walnuss,100,braun
565248ccfea9c60012c5cc62,Walnuss,100,braun
565f62d36f9757000a7cb9ba,Walnuss,100,braun
56adcc095ea7aa000bbdfb86,Walnuss,100,braun
56c549b2f7cc2f00067e126b,Walnuss,100,braun
56cb572b73cd5b0006f79acd,Walnuss,100,braun
56cef682b009e1000ca736a9,Walnuss,64,braun
56d880124a9be1000553fbd6,Walnuss,100,braun
56d8ed30d13f6b000c542ce7,Walnuss,44,braun
56ec142b388e1d000c58d226,Walnuss,99,braun
56edc8ca8ff0c5000d2aa9b6,Walnuss,99,braun
5730eee0dd6617000ed94533,Walnuss,100,braun
5736534414f69e001076759a,Walnuss,100,braun
574b73a65e5491000e3c5470,Walnuss,100,braun
574ebdffb40eae00119f4995,Walnuss,100,braun
575870fc768081000631a2ce,Walnuss,100,braun
575ea5112326af0007e5243b,Walnuss,100,braun
577ba2edd8e8880001b31239,Walnuss,100,braun
5783d1bbc9abeb0001af18da,Walnuss,100,braun
57900573dcff7d0001c7bb68,Walnuss,100,braun
57b1e8fdf4543d00016e1f7c,Walnuss,100,braun
57dffbe3dcda780001a0e34f,Walnuss,100,braun
57e0f94c89fea700017297e7,Walnuss,100,braun
580bac6608adab00011f594a,Walnuss,100,braun
58110cfec7679900017ed0fc,Walnuss,100,braun
582630568061bd0001327245,Walnuss,100,braun
5837f24d06536a0001c24e7a,Walnuss,100,braun
